,id,user,commit,task,filePath,line,commonRule,time,clear,rule_list
8114,"""63769e6a5c40d015f43b58ce""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Clock.java,19,S109,1664544218000,1,"S109,S1481,S1155"
8115,"""63769e6a5c40d015f43b58cf""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Loops.java,78,S109,1664544218000,1,"S109,S1481,S1155"
8116,"""63769e6a5c40d015f43b58d0""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Loops.java,80,S109,1664544218000,1,"S109,S1481,S1155"
8117,"""63769e6a5c40d015f43b58d1""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Loops.java,6,S109,1664544218000,1,"S109,S1481,S1155"
8118,"""63769e6a5c40d015f43b58d2""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Loops.java,74,S109,1664544218000,1,"S109,S1481,S1155"
8119,"""63769e6a5c40d015f43b58d3""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Loops.java,76,S109,1664544218000,1,"S109,S1481,S1155"
8120,"""63769e6a5c40d015f43b58d4""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Clock.java,56,S109,1664544218000,1,"S109,S1481,S1155"
8121,"""63769e6a5c40d015f43b58d5""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Clock.java,52,S109,1664544218000,1,"S109,S1481,S1155"
8122,"""63769e6a5c40d015f43b58d6""",71,c426e37f66156d640c92b31ba4de7e4ded83c32b,task-4,src/Clock.java,48,S109,1664544218000,1,"S109,S1481,S1155"
8123,"""63769e6d5c40d015f43b58dc""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,7,S109,1664547008000,1,"S109,S1481,S1155"
8124,"""63769e6d5c40d015f43b58dd""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,74,S109,1664547008000,1,"S109,S1481,S1155"
8125,"""63769e6d5c40d015f43b58de""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,56,S109,1664547008000,1,"S109,S1481,S1155"
8126,"""63769e6d5c40d015f43b58df""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,52,S109,1664547008000,1,"S109,S1481,S1155"
8127,"""63769e6d5c40d015f43b58e0""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,48,S109,1664547008000,1,"S109,S1481,S1155"
8128,"""63769e6d5c40d015f43b58e1""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,74,S109,1664547008000,1,"S109,S1481,S1155"
8129,"""63769e6d5c40d015f43b58e2""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,80,S109,1664547008000,1,"S109,S1481,S1155"
8130,"""63769e6d5c40d015f43b58e3""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,6,S109,1664547008000,1,"S109,S1481,S1155"
8131,"""63769e6d5c40d015f43b58e4""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,76,S109,1664547008000,1,"S109,S1481,S1155"
8132,"""63769e6d5c40d015f43b58e5""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,5,S109,1664547008000,1,"S109,S1481,S1155"
8133,"""63769e6d5c40d015f43b58e6""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Loops.java,78,S109,1664547008000,1,"S109,S1481,S1155"
8134,"""63769e6d5c40d015f43b58e7""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,29,S109,1664547008000,1,"S109,S1481,S1155"
8135,"""63769e6d5c40d015f43b58e8""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,92,S109,1664547008000,1,"S109,S1481,S1155"
8136,"""63769e6d5c40d015f43b58e9""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,86,S109,1664547008000,1,"S109,S1481,S1155"
8137,"""63769e6d5c40d015f43b58ea""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,19,S109,1664547008000,1,"S109,S1481,S1155"
8138,"""63769e6d5c40d015f43b58eb""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,39,S109,1664547008000,1,"S109,S1481,S1155"
8139,"""63769e6d5c40d015f43b58ec""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,108,S109,1664547008000,1,"S109,S1481,S1155"
8140,"""63769e6d5c40d015f43b58ed""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,110,S109,1664547008000,1,"S109,S1481,S1155"
8141,"""63769e6d5c40d015f43b58ee""",71,21753a65ee83a0a69406da2ba6a4b53fed982289,task-4,src/Clock.java,98,S109,1664547008000,1,"S109,S1481,S1155"
8142,"""63769e6f5c40d015f43b58f4""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,19,S109,1664784441000,1,"S109,S1481,S1155"
8143,"""63769e6f5c40d015f43b58f5""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,86,S109,1664784441000,1,"S109,S1481,S1155"
8144,"""63769e6f5c40d015f43b58f6""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,74,S109,1664784441000,1,"S109,S1481,S1155"
8145,"""63769e6f5c40d015f43b58f7""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,98,S109,1664784441000,1,"S109,S1481,S1155"
8146,"""63769e6f5c40d015f43b58f8""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,92,S109,1664784441000,1,"S109,S1481,S1155"
8147,"""63769e6f5c40d015f43b58f9""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,29,S109,1664784441000,1,"S109,S1481,S1155"
8148,"""63769e6f5c40d015f43b58fa""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,48,S109,1664784441000,1,"S109,S1481,S1155"
8149,"""63769e705c40d015f43b58fb""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,52,S109,1664784441000,1,"S109,S1481,S1155"
8150,"""63769e705c40d015f43b58fc""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,39,S109,1664784441000,1,"S109,S1481,S1155"
8151,"""63769e705c40d015f43b58fd""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,108,S109,1664784441000,1,"S109,S1481,S1155"
8152,"""63769e705c40d015f43b58fe""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,110,S109,1664784441000,1,"S109,S1481,S1155"
8153,"""63769e705c40d015f43b58ff""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,76,S109,1664784441000,1,"S109,S1481,S1155"
8154,"""63769e705c40d015f43b5900""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,78,S109,1664784441000,1,"S109,S1481,S1155"
8155,"""63769e705c40d015f43b5901""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,7,S109,1664784441000,1,"S109,S1481,S1155"
8156,"""63769e705c40d015f43b5902""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,80,S109,1664784441000,1,"S109,S1481,S1155"
8157,"""63769e705c40d015f43b5903""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Clock.java,56,S109,1664784441000,1,"S109,S1481,S1155"
8158,"""63769e705c40d015f43b5904""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,5,S109,1664784441000,1,"S109,S1481,S1155"
8159,"""63769e705c40d015f43b5905""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,6,S109,1664784441000,1,"S109,S1481,S1155"
8160,"""63769e705c40d015f43b5906""",71,b087c42bd04fe10627b82717683b1d32fe62a6fa,task-4,src/Loops.java,74,S109,1664784441000,1,"S109,S1481,S1155"
8161,"""63769e755c40d015f43b590e""",59,fd34746b64f96868f2efe4dbb1c5cf766d2f70a8,task-4,1,False,False,1664176132000,0,"S109,S1481,S1155"
8162,"""63769e775c40d015f43b5914""",59,05daf9a72f080e799b9563948293c3bf8cfbfa9d,task-4,src/Loops.java,7,S109,1664179476000,1,"S109,S1481,S1155"
8163,"""63769e775c40d015f43b5915""",59,05daf9a72f080e799b9563948293c3bf8cfbfa9d,task-4,src/Loops.java,5,S109,1664179476000,1,"S109,S1481,S1155"
8164,"""63769e775c40d015f43b5916""",59,05daf9a72f080e799b9563948293c3bf8cfbfa9d,task-4,src/Loops.java,4,S109,1664179476000,1,"S109,S1481,S1155"
8165,"""63769e7a5c40d015f43b591c""",59,95425a6a6a161dfee3ec4e355ec09cfc51708fcb,task-4,src/Loops.java,5,S109,1664267851000,1,"S109,S1481,S1155"
8166,"""63769e7a5c40d015f43b591d""",59,95425a6a6a161dfee3ec4e355ec09cfc51708fcb,task-4,src/Loops.java,8,S109,1664267851000,1,"S109,S1481,S1155"
8167,"""63769e7a5c40d015f43b591e""",59,95425a6a6a161dfee3ec4e355ec09cfc51708fcb,task-4,src/Loops.java,6,S109,1664267851000,1,"S109,S1481,S1155"
8168,"""63769e7c5c40d015f43b5924""",59,1c12f5e2d400817af8821e146e39ae3ad76aad88,task-4,src/Loops.java,6,S109,1664269126000,1,"S109,S1481,S1155"
8169,"""63769e7c5c40d015f43b5925""",59,1c12f5e2d400817af8821e146e39ae3ad76aad88,task-4,src/Loops.java,8,S109,1664269126000,1,"S109,S1481,S1155"
8170,"""63769e7c5c40d015f43b5926""",59,1c12f5e2d400817af8821e146e39ae3ad76aad88,task-4,src/Loops.java,5,S109,1664269126000,1,"S109,S1481,S1155"
8171,"""63769e7c5c40d015f43b5927""",59,1c12f5e2d400817af8821e146e39ae3ad76aad88,task-4,src/Loops.java,51,S109,1664269126000,1,"S109,S1481,S1155"
8172,"""63769e825c40d015f43b592d""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,29,S109,1664278795000,1,"S109,S1481,S1155"
8173,"""63769e825c40d015f43b592e""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,34,S109,1664278795000,1,"S109,S1481,S1155"
8174,"""63769e825c40d015f43b592f""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,40,S109,1664278795000,1,"S109,S1481,S1155"
8175,"""63769e825c40d015f43b5930""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Loops.java,51,S109,1664278795000,1,"S109,S1481,S1155"
8176,"""63769e825c40d015f43b5931""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,47,S109,1664278795000,1,"S109,S1481,S1155"
8177,"""63769e825c40d015f43b5932""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,72,S109,1664278795000,1,"S109,S1481,S1155"
8178,"""63769e825c40d015f43b5933""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,68,S109,1664278795000,1,"S109,S1481,S1155"
8179,"""63769e825c40d015f43b5934""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,64,S109,1664278795000,1,"S109,S1481,S1155"
8180,"""63769e825c40d015f43b5935""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Loops.java,5,S109,1664278795000,1,"S109,S1481,S1155"
8181,"""63769e825c40d015f43b5936""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Loops.java,8,S109,1664278795000,1,"S109,S1481,S1155"
8182,"""63769e825c40d015f43b5937""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Loops.java,6,S109,1664278795000,1,"S109,S1481,S1155"
8183,"""63769e825c40d015f43b5938""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,86,S109,1664278795000,1,"S109,S1481,S1155"
8184,"""63769e825c40d015f43b5939""",59,9d5b2dfd4b68291b94c5f625005f4b38f3006d95,task-4,src/Clock.java,25,S109,1664278795000,1,"S109,S1481,S1155"
8185,"""63769e855c40d015f43b593f""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,34,S109,1664281063000,1,"S109,S1481,S1155"
8186,"""63769e855c40d015f43b5940""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Loops.java,51,S109,1664281063000,1,"S109,S1481,S1155"
8187,"""63769e855c40d015f43b5941""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,29,S109,1664281063000,1,"S109,S1481,S1155"
8188,"""63769e855c40d015f43b5942""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,96,S109,1664281063000,1,"S109,S1481,S1155"
8189,"""63769e855c40d015f43b5943""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,94,S109,1664281063000,1,"S109,S1481,S1155"
8190,"""63769e855c40d015f43b5944""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,53,S109,1664281063000,1,"S109,S1481,S1155"
8191,"""63769e855c40d015f43b5945""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,121,S109,1664281063000,1,"S109,S1481,S1155"
8192,"""63769e855c40d015f43b5946""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,123,S109,1664281063000,1,"S109,S1481,S1155"
8193,"""63769e855c40d015f43b5947""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,43,S109,1664281063000,1,"S109,S1481,S1155"
8194,"""63769e855c40d015f43b5948""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,70,S109,1664281063000,1,"S109,S1481,S1155"
8195,"""63769e855c40d015f43b5949""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,74,S109,1664281063000,1,"S109,S1481,S1155"
8196,"""63769e855c40d015f43b594a""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Loops.java,5,S109,1664281063000,1,"S109,S1481,S1155"
8197,"""63769e855c40d015f43b594b""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Loops.java,6,S109,1664281063000,1,"S109,S1481,S1155"
8198,"""63769e855c40d015f43b594c""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Loops.java,8,S109,1664281063000,1,"S109,S1481,S1155"
8199,"""63769e855c40d015f43b594d""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,25,S109,1664281063000,1,"S109,S1481,S1155"
8200,"""63769e855c40d015f43b594e""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,92,S109,1664281063000,1,"S109,S1481,S1155"
8201,"""63769e855c40d015f43b594f""",59,adf964e4bd643c5432c352bb1ad2ee33ba364413,task-4,src/Clock.java,78,S109,1664281063000,1,"S109,S1481,S1155"
8202,"""63769e875c40d015f43b5955""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,72,S109,1664723981000,1,"S109,S1481,S1155"
8203,"""63769e875c40d015f43b5956""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Loops.java,5,S109,1664723981000,1,"S109,S1481,S1155"
8204,"""63769e875c40d015f43b5957""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Loops.java,8,S109,1664723981000,1,"S109,S1481,S1155"
8205,"""63769e875c40d015f43b5958""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Loops.java,6,S109,1664723981000,1,"S109,S1481,S1155"
8206,"""63769e875c40d015f43b5959""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,68,S109,1664723981000,1,"S109,S1481,S1155"
8207,"""63769e875c40d015f43b595a""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,64,S109,1664723981000,1,"S109,S1481,S1155"
8208,"""63769e875c40d015f43b595b""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,47,S109,1664723981000,1,"S109,S1481,S1155"
8209,"""63769e875c40d015f43b595c""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,115,S109,1664723981000,1,"S109,S1481,S1155"
8210,"""63769e875c40d015f43b595d""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,117,S109,1664723981000,1,"S109,S1481,S1155"
8211,"""63769e875c40d015f43b595e""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,40,S109,1664723981000,1,"S109,S1481,S1155"
8212,"""63769e875c40d015f43b595f""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Loops.java,52,S109,1664723981000,1,"S109,S1481,S1155"
8213,"""63769e875c40d015f43b5960""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,29,S109,1664723981000,1,"S109,S1481,S1155"
8214,"""63769e875c40d015f43b5961""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,34,S109,1664723981000,1,"S109,S1481,S1155"
8215,"""63769e875c40d015f43b5962""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,86,S109,1664723981000,1,"S109,S1481,S1155"
8216,"""63769e875c40d015f43b5963""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,88,S109,1664723981000,1,"S109,S1481,S1155"
8217,"""63769e875c40d015f43b5964""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,90,S109,1664723981000,1,"S109,S1481,S1155"
8218,"""63769e875c40d015f43b5965""",59,50fe433987967316cb4789da0edeacd413373e83,task-4,src/Clock.java,25,S109,1664723981000,1,"S109,S1481,S1155"
8219,"""63769e895c40d015f43b596b""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,115,S109,1664725218000,1,"S109,S1481,S1155"
8220,"""63769e895c40d015f43b596c""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,47,S109,1664725218000,1,"S109,S1481,S1155"
8221,"""63769e895c40d015f43b596d""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,117,S109,1664725218000,1,"S109,S1481,S1155"
8222,"""63769e895c40d015f43b596e""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Loops.java,5,S109,1664725218000,1,"S109,S1481,S1155"
8223,"""63769e895c40d015f43b596f""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,64,S109,1664725218000,1,"S109,S1481,S1155"
8224,"""63769e895c40d015f43b5970""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Loops.java,8,S109,1664725218000,1,"S109,S1481,S1155"
8225,"""63769e895c40d015f43b5971""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,68,S109,1664725218000,1,"S109,S1481,S1155"
8226,"""63769e895c40d015f43b5972""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,72,S109,1664725218000,1,"S109,S1481,S1155"
8227,"""63769e895c40d015f43b5973""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Loops.java,6,S109,1664725218000,1,"S109,S1481,S1155"
8228,"""63769e895c40d015f43b5974""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,88,S109,1664725218000,1,"S109,S1481,S1155"
8229,"""63769e895c40d015f43b5975""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,86,S109,1664725218000,1,"S109,S1481,S1155"
8230,"""63769e895c40d015f43b5976""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,25,S109,1664725218000,1,"S109,S1481,S1155"
8231,"""63769e895c40d015f43b5977""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,90,S109,1664725218000,1,"S109,S1481,S1155"
8232,"""63769e895c40d015f43b5978""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,29,S109,1664725218000,1,"S109,S1481,S1155"
8233,"""63769e895c40d015f43b5979""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,34,S109,1664725218000,1,"S109,S1481,S1155"
8234,"""63769e895c40d015f43b597a""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Loops.java,52,S109,1664725218000,1,"S109,S1481,S1155"
8235,"""63769e895c40d015f43b597b""",59,96023a6f0004fc13f6bb091c3142bc64ed0f0f94,task-4,src/Clock.java,40,S109,1664725218000,1,"S109,S1481,S1155"
8236,"""63769e8e5c40d015f43b5983""",80,378bee7a396ce9a62447ce2d9e80341cfc45d7c9,task-4,1,False,False,1664374926000,0,"S109,S1481,S1155"
8237,"""63769e925c40d015f43b5989""",80,7f8b897126d2b3f79baea972a78adce14692290f,task-4,1,False,False,1664375310000,0,"S109,S1481,S1155"
8238,"""63769e945c40d015f43b598f""",80,a5875c04eee53dd829dbffc4d4595f1a98e6722b,task-4,1,False,False,1664375531000,0,"S109,S1481,S1155"
8239,"""63769e955c40d015f43b5995""",80,d9fac1bb8c6570a55098ab30aec323ced397e9c2,task-4,1,False,False,1664375763000,0,"S109,S1481,S1155"
8240,"""63769e995c40d015f43b599d""",127,5f986c2198d4fc32b6879d08f9188a0088a468c9,task-4,1,False,False,1664489840000,0,"S109,S1481,S1155"
8241,"""63769e9e5c40d015f43b59a3""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,8,S109,1664491784000,1,"S109,S1481,S1155"
8242,"""63769e9e5c40d015f43b59a4""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,7,S109,1664491784000,1,"S109,S1481,S1155"
8243,"""63769e9e5c40d015f43b59a5""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,13,S109,1664491784000,1,"S109,S1481,S1155"
8244,"""63769e9e5c40d015f43b59a6""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,11,S109,1664491784000,1,"S109,S1481,S1155"
8245,"""63769e9e5c40d015f43b59a7""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,15,S109,1664491784000,1,"S109,S1481,S1155"
8246,"""63769e9e5c40d015f43b59a8""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,23,S109,1664491784000,1,"S109,S1481,S1155"
8247,"""63769e9e5c40d015f43b59a9""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,21,S109,1664491784000,1,"S109,S1481,S1155"
8248,"""63769e9e5c40d015f43b59aa""",127,86a867dde0c3d267140624a67019d0013a0a6a6b,task-4,src/Loops.java,58,S109,1664491784000,1,"S109,S1481,S1155"
8249,"""63769ea05c40d015f43b59b0""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,7,S109,1664492867000,1,"S109,S1481,S1155"
8250,"""63769ea05c40d015f43b59b1""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,8,S109,1664492867000,1,"S109,S1481,S1155"
8251,"""63769ea05c40d015f43b59b2""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,11,S109,1664492867000,1,"S109,S1481,S1155"
8252,"""63769ea05c40d015f43b59b3""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,13,S109,1664492867000,1,"S109,S1481,S1155"
8253,"""63769ea05c40d015f43b59b4""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,23,S109,1664492867000,1,"S109,S1481,S1155"
8254,"""63769ea05c40d015f43b59b5""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,58,S109,1664492867000,1,"S109,S1481,S1155"
8255,"""63769ea05c40d015f43b59b6""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,15,S109,1664492867000,1,"S109,S1481,S1155"
8256,"""63769ea05c40d015f43b59b7""",127,7900ea004f4b144b55e8587d73c0f5c1d1a08af8,task-4,src/Loops.java,21,S109,1664492867000,1,"S109,S1481,S1155"
8257,"""63769ea55c40d015f43b59bd""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,7,S109,1664493086000,1,"S109,S1481,S1155"
8258,"""63769ea55c40d015f43b59be""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,8,S109,1664493086000,1,"S109,S1481,S1155"
8259,"""63769ea55c40d015f43b59bf""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,21,S109,1664493086000,1,"S109,S1481,S1155"
8260,"""63769ea55c40d015f43b59c0""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,23,S109,1664493086000,1,"S109,S1481,S1155"
8261,"""63769ea55c40d015f43b59c1""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,58,S109,1664493086000,1,"S109,S1481,S1155"
8262,"""63769ea55c40d015f43b59c2""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,15,S109,1664493086000,1,"S109,S1481,S1155"
8263,"""63769ea55c40d015f43b59c3""",127,302cc8d1e2c1a1fd043ee774e241c35b2ea76f83,task-4,src/Loops.java,11,S109,1664493086000,1,"S109,S1481,S1155"
